human,continue,create,explain
3396.9184698608965,72847.78156996587,78157.06214689265,13652.302631578948
3442.5977653631285,57110.32110091743,130157.48987854252,18856.26598465473
3604.693579766537,106488.15028901731,175078.63777089785,38088.0
3759.5399188092015,61525.59852670351,158432.8947368421,131032.59668508288
2761.112342122756,64165.54934823091,89796.49681528663,102449.46524064172
4519.617299315494,72446.4135021097,70243.5207823961,35339.429634221946
2944.266702513779,38251.70575692964,116278.88040712469,89321.95652173912
4550.773088173841,121800.21367521369,116587.1921182266,97610.14040561624
2800.821220333415,118050.41782729804,90750.98522167488,75631.18644067796
2877.052401746725,70051.27388535031,91183.56164383562,75417.40976645435
3798.0769230769233,65313.98104265403,158042.0091324201,89375.64575645755
2325.993013326433,111173.82550335572,95713.61111111112,41211.502347417845
2097.4141774409272,76417.49049429658,150471.11111111112,111556.0
3498.6666666666665,73591.69139465876,120471.20253164555,68983.29113924051
4092.035398230089,113724.69635627532,87590.24390243902,37375.467775467776
1795.1985465870748,134271.1155378486,97202.10280373832,99295.8525345622
2022.4147364581436,96304.04984423675,83186.70360110803,75918.91891891892
1334.8937158787314,100891.53318077805,189377.04918032783,86294.25287356322
1482.8812837262142,44991.68053244592,81038.29787234042,21202.51282051282
2631.795489757273,103640.9090909091,105125.0,100711.37566137569
1074.1704972837442,171213.43669250645,49155.7734204793,40143.21907600596
1466.46916240237,72384.19452887538,136674.5308310992,76800.75471698113
2432.6145552560647,35281.66118421053,120826.04501607716,66433.47921225382
2006.392694063927,200505.6,72266.91358024691,38411.03448275862
1661.0088616223586,107290.64039408868,105409.75609756097,58956.192660550456
1644.099051633298,126569.03765690376,100065.7894736842,56475.22321428571
2063.584126414078,110939.92248062015,98382.97872340426,30695.04
1482.3529411764707,43252.253756260434,55091.76755447942,178422.0994475138
1098.3437935843797,45275.30224525043,143020.5128205128,28538.28293736501
791.3123722892361,79202.0,80006.2656641604,81254.4
1346.1657064026615,52425.24038461538,160863.9072847682,51047.92122538293
1428.7836006324826,151742.57602862254,68634.45378151261,34862.14149139579
1385.453762767581,90635.83815028904,103309.47075208914,39368.62348178138
1159.04833836858,82703.61445783133,59241.02564102565,61706.14203454894
1497.7100593820005,129932.95880149811,101502.74390243902,63992.857142857145
1315.4341463414632,164148.16955684006,147337.8698224852,61790.625
2551.420140169679,136628.6746987952,163163.28125,62329.10447761194
1623.1612781244091,79467.56756756756,81340.0,92514.97730711044
1309.1323606044816,77670.12750455373,134802.64705882352,44227.55905511811
1327.8051609162076,46216.875,99845.939675174,91386.92307692308
2081.13316077078,88884.30232558139,89740.46822742475,44230.86053412463
1183.161770859486,83765.12141280354,220669.10755148745,67207.14285714286
1861.3326653306613,63733.61111111111,237204.2944785276,104731.2408759124
1677.591776798825,117245.21739130437,121388.92857142858,68497.66454352441
1330.1505259339865,69035.40229885057,364925.826446281,222912.4183006536
1614.0895247945757,80389.18918918919,182084.2105263158,80090.08810572687
1783.7380998639985,56561.08597285068,116883.3836858006,104827.5272161742
1186.9616351691136,109043.81270903008,103546.31901840492,136008.4993359894
1058.8103348010302,66209.80036297641,67878.738317757,49343.06569343065
1920.204821847664,107654.41176470587,55306.37168141593,39957.04697986577
999.299648225136,60900.28409090909,112814.4578313253,90776.0775862069
1521.361480517065,90338.18181818182,71858.13953488372,174363.72795969775
1412.2836858452893,112449.09502262445,99039.79238754325,132395.0639853748
1386.2399278751338,151765.12605042016,105325.71428571428,61950.36496350365
1625.1085907335903,79474.56140350876,155637.5652173913,74260.56034482758
1997.8431589425948,52768.627450980384,79541.28440366972,46222.30919765167
1726.4974156278506,51106.51041666667,226216.62049861497,74769.92665036675
1644.2375296912114,172926.31578947368,89120.3354297694,91210.32258064517
1998.3706158519744,31101.13207547169,110716.07142857142,135283.35273573923
2438.5464909155685,87113.40206185567,185217.84140969164,42322.57336343115
1796.574570059205,71926.93498452012,89369.52908587258,132392.39302694137
1592.4852903555895,48967.97235023042,77662.5541125541,80344.92307692308
1835.115044247788,46612.28070175438,74834.77157360407,109725.06393861891
1572.9037100579026,68947.08423326134,107352.59515570934,114360.9022556391
1360.5143721633888,86786.20689655172,184360.26315789475,38588.18407960199
2541.633175009134,73403.62173038229,113621.91780821918,77907.25806451614
2155.719320730535,236410.0662251656,268096.5147453083,61987.70491803278
1671.5062205580384,100922.97872340426,63406.388206388205,90255.6263269639
1774.733034791595,50542.06081081081,132824.35703479574,117735.18072289156
1937.719298245614,70028.0112044818,81082.03342618384,99744.50261780104
1142.5768514205868,69045.03631961258,104368.53002070393,104416.23376623377
1357.2972214426045,109281.79611650483,67040.57279236277,27474.806701030928
2144.87597448618,134887.5939849624,143232.7913279133,43518.23647294589
1194.9555509613397,100446.18320610689,36586.45669291339,67393.22033898305
1660.6469324421105,99286.7867867868,85316.27218934911,56602.86738351255
2357.4995572870557,98991.495601173,114543.64820846908,85094.1896024465
2096.180021953897,102977.69423558898,95767.8756476684,72173.96551724138
2097.5003377921903,66765.97402597402,68266.66666666666,9108.866995073891
1072.708974662562,84224.77341389727,40894.87750556793,106056.91699604742
1175.5201958384332,81965.41019955654,71556.25,173387.786259542
1772.974419351386,66408.35073068894,63991.40969162995,64459.5709570957
2452.4185587364263,129488.45070422535,325192.38410596026,63538.64468864469
2637.9677038204018,84612.94964028777,179075.911251981,104028.80952380953
1079.286143974333,12680.146673651128,49114.256410256414,135507.4879227053
1481.8054583624912,119508.51063829788,160537.28070175438,138282.8282828283
1667.91206522861,119600.33333333331,78324.04580152672,68570.98540145985
1620.5083260297986,92264.0625,97347.0744680851,58435.07246376812
2057.086651952788,75128.0487804878,139027.8125,67116.70146137787
2235.131098572851,55449.11392405063,192886.58008658007,38983.38658146965
1338.3762783522825,71659.2493297587,120499.80544747082,125647.82608695651
1457.0303877566037,102759.77011494254,69943.80952380953,49405.1652892562
2356.7875647668398,97476.2658227848,49972.97297297297,89047.56756756757
1279.257530034732,21937.37451737452,91482.35294117648,67548.30508474576
1802.521532892273,145156.47840531563,97702.55591054312,55847.77227722773
1229.5121951219512,86485.75063613232,114048.44720496896,133289.55223880595
1179.4699842752752,126943.39622641508,107701.04895104896,82026.47058823529
1416.8284442537674,70870.86834733894,23767.47437092265,37446.06741573034
1439.786509198274,63596.52996845426,207908.27586206896,64907.44047619048
916.3902815271886,110158.22784810128,114492.04946996468,67612.47443762781
1469.4414139210126,62862.769230769234,115388.9156626506,52642.91754756871
1370.2815723445776,115252.17391304349,129285.0,19903.01906779661
2163.6311678414936,103889.42307692308,90020.8762886598,67345.38606403013
1591.1118881118882,86674.52830188679,58753.46320346321,42821.01551480959
1535.6040355264292,89559.23076923077,110018.28358208954,72716.34615384616
1355.6356736242883,67874.42348008386,84933.33333333334,94120.71428571428
1403.3029612756263,87911.67002012073,279243.9024390244,23228.123338649657
1279.4674433118369,38326.78227360309,161125.86872586873,14201.213346814964
1229.9554478661871,52962.8813559322,224043.46701164296,196816.63201663204
1799.1577729201492,55488.51174934725,122406.71641791046,67958.00711743772
837.7051916977352,45573.22515212982,133928.24427480917,86928.13299232737
1318.622371228284,63697.041420118345,75980.27777777778,84923.62555720654
1131.4017431002285,84859.28571428571,52228.238341968914,43018.286655683696
1660.676720314282,88722.39747634069,157629.66101694916,140721.00313479622
2223.29925978146,75681.81818181819,123967.82841823057,62316.56976744186
1371.1750257507329,91346.94533762058,94537.39837398374,77282.28105906313
